DetectionTime,SensorID,trackingID,objectType,Latitude,Longitude,Speed,Heading
2024-11-21 16:.937,0102040204,2152,1,37.240323700000,126.773871900000,8,216
2024-11-21 16:.976,0102040204,2152,1,37.240322900000,126.773871400000,9,212
2024-11-21 16:.009,0102040204,2152,1,37.240322200000,126.773871000000,9,209
2024-11-21 16:.053,0102040204,2152,1,37.240321500000,126.773870600000,6,209
2024-11-21 16:.191,0102040204,2152,1,37.240320800000,126.773870100000,2,215
2024-11-21 16:.196,0102040204,2152,1,37.240320100000,126.773869700000,64,209
2024-11-21 16:.206,0102040204,2152,1,37.240319500000,126.773869300000,25,213
2024-11-21 16:.231,0102040204,2152,1,37.240318900000,126.773868900000,11,213
2024-11-21 16:.407,0102040204,2152,1,37.240318300000,126.773868600000,1,206
2024-11-21 16:.459,0102040204,2152,1,37.240317800000,126.773868200000,5,218
2024-11-21 16:.490,0102040204,2152,1,37.240317200000,126.773867800000,6,213
2024-11-21 16:.530,0102040204,2152,1,37.240316700000,126.773867500000,5,210
2024-11-21 16:.564,0102040204,2152,1,37.240316200000,126.773867200000,6,210
2024-11-21 16:.698,0102040204,2152,1,37.240315600000,126.773866800000,2,213
2024-11-21 16:.705,0102040204,2152,1,37.240315000000,126.773866400000,39,213
2024-11-21 16:.713,0102040204,2152,1,37.240314300000,126.773866000000,38,209
2024-11-21 16:.749,0102040204,2152,1,37.240313600000,126.773865700000,11,203
2024-11-21 16:.911,0102040204,2152,1,37.240313200000,126.773865400000,1,216
2024-11-21 16:.950,0102040204,2152,1,37.240312700000,126.773865100000,5,210
2024-11-21 16:.990,0102040204,2152,1,37.240312200000,126.773864800000,5,210
2024-11-21 16:.030,0102040204,2152,1,37.240311800000,126.773864600000,4,206
2024-11-21 16:.075,0102040204,2152,1,37.240311400000,126.773864400000,3,206
2024-11-21 16:.119,0102040204,2152,1,37.240311100000,126.773864200000,3,213
2024-11-21 16:.191,0102040204,2152,1,37.240310800000,126.773864000000,1,213
2024-11-21 16:.233,0102040204,2152,1,37.240310600000,126.773863900000,2,206
2024-11-21 16:.271,0102040204,2152,1,37.240310400000,126.773863700000,2,224
2024-11-21 16:.312,0102040204,2152,1,37.240310300000,126.773863600000,1,225
2024-11-21 16:.345,0102040204,2152,1,37.240310200000,126.773863500000,1,225
2024-11-21 16:.413,0102040204,2152,1,37.240310100000,126.773863400000,0,225
2024-11-21 16:.455,0102040204,2152,1,37.240309900000,126.773863300000,2,206
2024-11-21 16:.488,0102040204,2152,1,37.240309700000,126.773863200000,2,206
2024-11-21 16:.549,0102040204,2152,1,37.240309500000,126.773863000000,1,224
2024-11-21 16:.612,0102040204,2152,1,37.240309200000,126.773862900000,1,198
2024-11-21 16:.646,0102040204,2152,1,37.240309200000,126.773862800000,0,270
2024-11-21 16:.689,0102040204,2152,1,37.240309100000,126.773862800000,1,180
2024-11-21 16:.721,0102040204,2152,1,37.240309100000,126.773862800000,0,0
2024-11-21 16:.800,0102040204,2152,1,37.240309100000,126.773862700000,0,270
2024-11-21 16:.841,0102040204,2152,1,37.240309200000,126.773862700000,0,0
2024-11-21 16:.919,0102040204,2152,1,37.240309000000,126.773862700000,1,180
2024-11-21 16:.963,0102040204,2152,1,37.240308900000,126.773862700000,0,180
2024-11-21 16:.969,0102040204,2152,1,37.240308900000,126.773862700000,0,0
2024-11-21 16:.989,0102040204,2152,1,37.240308800000,126.773862700000,3,180
2024-11-21 16:.039,0102040204,2152,1,37.240308800000,126.773862700000,0,0
2024-11-21 16:.133,0102040204,2152,1,37.240308900000,126.773862800000,0,45
2024-11-21 16:.171,0102040204,2152,1,37.240308900000,126.773862700000,0,270
2024-11-21 16:.229,0102040204,2152,1,37.240308900000,126.773862800000,0,90
2024-11-21 16:.254,0102040204,2152,1,37.240309100000,126.773862900000,2,26
2024-11-21 16:.285,0102040204,2152,1,37.240309200000,126.773863000000,1,45
2024-11-21 16:.328,0102040204,2152,1,37.240309400000,126.773863100000,1,26
2024-11-21 16:.371,0102040204,2152,1,37.240309500000,126.773863200000,1,44
2024-11-21 16:.518,0102040204,2152,1,37.240309700000,126.773863300000,0,26
2024-11-21 16:.522,0102040204,2152,1,37.240309700000,126.773863300000,0,0
2024-11-21 16:.531,0102040204,2152,1,37.240309900000,126.773863400000,8,26
2024-11-21 16:.555,0102040204,2152,1,37.240310000000,126.773863500000,2,45
2024-11-21 16:.698,0102040204,2152,1,37.240310200000,126.773863600000,0,26
2024-11-21 16:.781,0102040204,2152,1,37.240310400000,126.773863700000,1,26
2024-11-21 16:.821,0102040204,2152,1,37.240310500000,126.773863800000,1,44
2024-11-21 16:.856,0102040204,2152,1,37.240310700000,126.773863900000,2,26
2024-11-21 16:.889,0102040204,2152,1,37.240310800000,126.773864100000,2,63
2024-11-21 16:.949,0102040204,2152,1,37.240310800000,126.773864100000,0,0
2024-11-21 16:.089,0102040204,2152,1,37.240311000000,126.773864200000,0,26
2024-11-21 16:.087,0102040204,2152,1,37.240311300000,126.773864300000,15,18
2024-11-21 16:.098,0102040204,2152,1,37.240311500000,126.773864500000,9,45
2024-11-21 16:.128,0102040204,2152,1,37.240311700000,126.773864500000,2,0
2024-11-21 16:.298,0102040204,2152,1,37.240311800000,126.773864600000,0,44
2024-11-21 16:.340,0102040204,2152,1,37.240311800000,126.773864600000,0,0
2024-11-21 16:.370,0102040204,2152,1,37.240311700000,126.773864700000,1,134
2024-11-21 16:.401,0102040204,2152,1,37.240311800000,126.773864700000,1,0
2024-11-21 16:.446,0102040204,2152,1,37.240311800000,126.773864700000,0,0
2024-11-21 16:.582,0102040204,2152,1,37.240311800000,126.773864700000,0,0
2024-11-21 16:.588,0102040204,2152,1,37.240311800000,126.773864700000,0,0
2024-11-21 16:.596,0102040204,2152,1,37.240311800000,126.773864700000,0,0
2024-11-21 16:.620,0102040204,2152,1,37.240311900000,126.773864800000,2,44
2024-11-21 16:.798,0102040204,2152,1,37.240312000000,126.773864900000,0,45
2024-11-21 16:.837,0102040204,2152,1,37.240312000000,126.773864800000,0,270
2024-11-21 16:.870,0102040204,2152,1,37.240311900000,126.773864900000,1,134
2024-11-21 16:.903,0102040204,2152,1,37.240311900000,126.773864900000,0,0
2024-11-21 16:.944,0102040204,2152,1,37.240311900000,126.773864900000,0,0
2024-11-21 16:.086,0102040204,2152,1,37.240312000000,126.773864900000,0,0
2024-11-21 16:.090,0102040204,2152,1,37.240312100000,126.773865000000,12,45
2024-11-21 16:.100,0102040204,2152,1,37.240312200000,126.773865100000,5,44
2024-11-21 16:.125,0102040204,2152,1,37.240312100000,126.773865100000,1,180
2024-11-21 16:.308,0102040204,2152,1,37.240312100000,126.773865000000,0,270
2024-11-21 16:.352,0102040204,2152,1,37.240312100000,126.773865000000,0,0
2024-11-21 16:.394,0102040204,2152,1,37.240312000000,126.773865000000,1,180
2024-11-21 16:.439,0102040204,2152,1,37.240312100000,126.773865100000,1,45
2024-11-21 16:.463,0102040204,2152,1,37.240312300000,126.773865100000,2,0
2024-11-21 16:.534,0102040204,2152,1,37.240312300000,126.773865100000,0,0
2024-11-21 16:.570,0102040204,2152,1,37.240312400000,126.773865200000,1,45
2024-11-21 16:.601,0102040204,2152,1,37.240312500000,126.773865200000,1,0
2024-11-21 16:.646,0102040204,2152,1,37.240312600000,126.773865300000,1,44
2024-11-21 16:.693,0102040204,2152,1,37.240312500000,126.773865200000,1,224
2024-11-21 16:.739,0102040204,2152,1,37.240312500000,126.773865200000,0,0
2024-11-21 16:.784,0102040204,2152,1,37.240312400000,126.773865200000,0,180
2024-11-21 16:.855,0102040204,2152,1,37.240312400000,126.773865100000,0,270
2024-11-21 16:.897,0102040204,2152,1,37.240312300000,126.773865000000,1,224
2024-11-21 16:.927,0102040204,2152,1,37.240312300000,126.773865000000,0,0
2024-11-21 16:.979,0102040204,2152,1,37.240312200000,126.773865000000,0,180
2024-11-21 16:.086,0102040204,2152,1,37.240312200000,126.773865000000,0,0
2024-11-21 16:.120,0102040204,2152,1,37.240312100000,126.773865000000,1,180
2024-11-21 16:.127,0102040204,2152,1,37.240312100000,126.773865000000,0,0
2024-11-21 16:.154,0102040204,2152,1,37.240312000000,126.773865000000,1,180
2024-11-21 16:.318,0102040204,2152,1,37.240312100000,126.773865000000,0,0
2024-11-21 16:.352,0102040204,2152,1,37.240312400000,126.773865100000,3,18
2024-11-21 16:.364,0102040204,2152,1,37.240312400000,126.773865200000,2,90
2024-11-21 16:.384,0102040204,2152,1,37.240312400000,126.773865100000,1,270
2024-11-21 16:.480,0102040204,2152,1,37.240312300000,126.773865100000,0,180
2024-11-21 16:.526,0102040204,2152,1,37.240312300000,126.773865100000,0,0
2024-11-21 16:.575,0102040204,2152,1,37.240312200000,126.773865000000,1,224
2024-11-21 16:.623,0102040204,2152,1,37.240312200000,126.773865000000,0,0
2024-11-21 16:.671,0102040204,2152,1,37.240312100000,126.773865000000,0,180
2024-11-21 16:.721,0102040204,2152,1,37.240312100000,126.773865000000,0,0
2024-11-21 16:.799,0102040204,2152,1,37.240312000000,126.773864900000,0,225
2024-11-21 16:.822,0102040204,2152,1,37.240312000000,126.773864900000,0,0
2024-11-21 16:.855,0102040204,2152,1,37.240312000000,126.773864900000,0,0
2024-11-21 16:.906,0102040204,2152,1,37.240311900000,126.773864900000,0,180
2024-11-21 16:.989,0102040204,2152,1,37.240311900000,126.773864900000,0,0
2024-11-21 16:.020,0102040204,2152,1,37.240311800000,126.773864900000,0,180
2024-11-21 16:.063,0102040204,2152,1,37.240311800000,126.773864900000,0,0
2024-11-21 16:.101,0102040204,2152,1,37.240311800000,126.773864900000,0,0
2024-11-21 16:.157,0102040204,2152,1,37.240311500000,126.773864700000,2,213
2024-11-21 16:.192,0102040204,2152,1,37.240311000000,126.773864300000,6,218
2024-11-21 16:.228,0102040204,2152,1,37.240310700000,126.773864200000,3,198
2024-11-21 16:.268,0102040204,2152,1,37.240310600000,126.773864100000,1,225
2024-11-21 16:.316,0102040204,2152,1,37.240310700000,126.773864200000,1,45
2024-11-21 16:.359,0102040204,2152,1,37.240310700000,126.773864200000,0,0
2024-11-21 16:.406,0102040204,2152,1,37.240310700000,126.773864300000,0,90
2024-11-21 16:.453,0102040204,2152,1,37.240310900000,126.773864400000,1,26
2024-11-21 16:.501,0102040204,2152,1,37.240311000000,126.773864500000,1,45
2024-11-21 16:.574,0102040204,2152,1,37.240311200000,126.773864500000,1,0
2024-11-21 16:.618,0102040204,2152,1,37.240311400000,126.773864600000,1,26
2024-11-21 16:.655,0102040204,2152,1,37.240311400000,126.773864600000,0,0
2024-11-21 16:.687,0102040204,2152,1,37.240311400000,126.773864700000,0,90
2024-11-21 16:.755,0102040204,2152,1,37.240311400000,126.773864700000,0,0
2024-11-21 16:.790,0102040204,2152,1,37.240311400000,126.773864700000,0,0
2024-11-21 16:.823,0102040204,2152,1,37.240311400000,126.773864700000,0,0
2024-11-21 16:.879,0102040204,2152,1,37.240311500000,126.773864800000,1,45
2024-11-21 16:.019,0102040204,2152,1,37.240311600000,126.773864900000,0,45
2024-11-21 16:.016,0102040204,2152,1,37.240311800000,126.773865000000,12,26
2024-11-21 16:.022,0102040204,2152,1,37.240312000000,126.773865100000,14,26
2024-11-21 16:.050,0102040204,2152,1,37.240312300000,126.773865300000,4,33
2024-11-21 16:.191,0102040204,2152,1,37.240312500000,126.773865400000,0,26
2024-11-21 16:.276,0102040204,2152,1,37.240312700000,126.773865500000,1,26
2024-11-21 16:.321,0102040204,2152,1,37.240312900000,126.773865700000,2,45
2024-11-21 16:.363,0102040204,2152,1,37.240313100000,126.773865800000,2,26
2024-11-21 16:.405,0102040204,2152,1,37.240313300000,126.773865900000,2,26
2024-11-21 16:.441,0102040204,2152,1,37.240313600000,126.773866100000,3,33
2024-11-21 16:.477,0102040204,2152,1,37.240313800000,126.773866300000,2,44
2024-11-21 16:.616,0102040204,2152,1,37.240314100000,126.773866500000,0,33
2024-11-21 16:.620,0102040204,2152,1,37.240314200000,126.773866600000,13,45
2024-11-21 16:.627,0102040204,2152,1,37.240314400000,126.773866700000,10,26
2024-11-21 16:.652,0102040204,2152,1,37.240314600000,126.773866900000,4,45
2024-11-21 16:.833,0102040204,2152,1,37.240315000000,126.773867100000,0,26
2024-11-21 16:.874,0102040204,2152,1,37.240315300000,126.773867300000,3,33
2024-11-21 16:.918,0102040204,2152,1,37.240315700000,126.773867500000,3,26
2024-11-21 16:.969,0102040204,2152,1,37.240316100000,126.773867800000,4,36
2024-11-21 16:.008,0102040204,2152,1,37.240316500000,126.773868000000,3,26
2024-11-21 16:.043,0102040204,2152,1,37.240317100000,126.773868400000,7,33
2024-11-21 16:.080,0102040204,2152,1,37.240317800000,126.773868800000,8,29
2024-11-21 16:.216,0102040204,2152,1,37.240318300000,126.773869200000,1,38
2024-11-21 16:.223,0102040204,2152,1,37.240319000000,126.773869600000,44,29
2024-11-21 16:.230,0102040204,2152,1,37.240319500000,126.773870000000,38,38
2024-11-21 16:.263,0102040204,2152,1,37.240320300000,126.773870600000,11,36
2024-11-21 16:.401,0102040204,2152,1,37.240321200000,126.773871200000,2,33
2024-11-21 16:.441,0102040204,2152,1,37.240322200000,126.773871800000,11,30
2024-11-21 16:.488,0102040204,2152,1,37.240323100000,126.773872500000,8,37
2024-11-21 16:.575,0102040204,2152,1,37.240324000000,126.773873100000,4,33
2024-11-21 16:.615,0102040204,2152,1,37.240325100000,126.773873900000,12,36
2024-11-21 16:.656,0102040204,2152,1,37.240326200000,126.773874700000,11,36
2024-11-21 16:.692,0102040204,2152,1,37.240327200000,126.773875500000,13,38
2024-11-21 16:.730,0102040204,2152,1,37.240328200000,126.773876300000,12,38
2024-11-21 16:.798,0102040204,2152,1,37.240329200000,126.773877000000,6,34
2024-11-21 16:.838,0102040204,2152,1,37.240330300000,126.773877900000,13,39
2024-11-21 16:.889,0102040204,2152,1,37.240331400000,126.773878700000,12,36
2024-11-21 16:.919,0102040204,2152,1,37.240332500000,126.773879500000,16,36
2024-11-21 16:.954,0102040204,2152,1,37.240333700000,126.773880500000,12,39
2024-11-21 16:.003,0102040204,2152,1,37.240335000000,126.773881400000,12,34
2024-11-21 16:.050,0102040204,2152,1,37.240336200000,126.773882400000,12,39
2024-11-21 16:.120,0102040204,2152,1,37.240337600000,126.773883400000,9,35
2024-11-21 16:.160,0102040204,2152,1,37.240338900000,126.773884300000,15,34
2024-11-21 16:.204,0102040204,2152,1,37.240340400000,126.773885400000,15,36
2024-11-21 16:.234,0102040204,2152,1,37.240341900000,126.773886500000,23,36
2024-11-21 16:.275,0102040204,2152,1,37.240343400000,126.773887600000,17,36
2024-11-21 16:.356,0102040204,2152,1,37.240344700000,126.773888500000,7,34
2024-11-21 16:.396,0102040204,2152,1,37.240346000000,126.773889500000,15,37
2024-11-21 16:.471,0102040204,2152,1,37.240347300000,126.773890500000,8,37
2024-11-21 16:.515,0102040204,2152,1,37.240348600000,126.773891400000,13,34
2024-11-21 16:.562,0102040204,2152,1,37.240350000000,126.773892500000,13,38
2024-11-21 16:.600,0102040204,2152,1,37.240351600000,126.773893600000,19,34
2024-11-21 16:.621,0102040204,2152,1,37.240353100000,126.773894700000,34,36
2024-11-21 16:.658,0102040204,2152,1,37.240354600000,126.773895700000,18,33
2024-11-21 16:.711,0102040204,2152,1,37.240355900000,126.773896700000,11,37
2024-11-21 16:.774,0102040204,2152,1,37.240357600000,126.773897800000,12,32
2024-11-21 16:.818,0102040204,2152,1,37.240359100000,126.773898900000,15,36
2024-11-21 16:.862,0102040204,2152,1,37.240360700000,126.773900000000,16,34
2024-11-21 16:.910,0102040204,2152,1,37.240362300000,126.773901100000,15,34
2024-11-21 16:.956,0102040204,2152,1,37.240363900000,126.773902300000,16,36
2024-11-21 16:.033,0102040204,2152,1,37.240365400000,126.773903400000,8,36
2024-11-21 16:.066,0102040204,2152,1,37.240366900000,126.773904500000,21,36
2024-11-21 16:.109,0102040204,2152,1,37.240368600000,126.773905700000,23,35
2024-11-21 16:.145,0102040204,2152,1,37.240370400000,126.773907000000,18,35
2024-11-21 16:.222,0102040204,2152,1,37.240372100000,126.773908200000,10,35
2024-11-21 16:.264,0102040204,2152,1,37.240373900000,126.773909400000,19,33
2024-11-21 16:.306,0102040204,2152,1,37.240375700000,126.773910700000,19,35
2024-11-21 16:.341,0102040204,2152,1,37.240377500000,126.773912000000,24,35
2024-11-21 16:.377,0102040204,2152,1,37.240379200000,126.773913100000,20,32
2024-11-21 16:.450,0102040204,2152,1,37.240381000000,126.773914400000,11,35
2024-11-21 16:.482,0102040204,2152,1,37.240382900000,126.773915700000,26,34
2024-11-21 16:.518,0102040204,2152,1,37.240384800000,126.773916900000,24,32
2024-11-21 16:.557,0102040204,2152,1,37.240386800000,126.773918200000,23,33
2024-11-21 16:.604,0102040204,2152,1,37.240388600000,126.773919400000,17,33
2024-11-21 16:.676,0102040204,2152,1,37.240390200000,126.773920400000,9,32
2024-11-21 16:.718,0102040204,2153,2,36.338374500000,124.776074000000,0,0
2024-11-21 16:.750,0102040204,2153,2,36.341176900000,124.777564000000,100,27
2024-11-21 16:.798,0102040204,2153,2,36.340557000000,124.777234500000,100,207
2024-11-21 16:.841,0102040204,2153,2,36.340245500000,124.777068900000,100,207
2024-11-21 16:.931,0102040204,2153,2,36.340060000000,124.776970800000,100,207
2024-11-21 16:.971,0102040204,2153,2,36.339936900000,124.776905500000,100,207
2024-11-21 16:.057,0102040204,2153,2,36.339848700000,124.776858700000,100,207
2024-11-21 16:.133,0102040204,2153,2,36.339782700000,124.776823500000,100,208
2024-11-21 16:.170,0102040204,2153,2,36.339731400000,124.776796300000,100,207
2024-11-21 16:.176,0102040204,2153,2,36.339690300000,124.776774500000,100,207
2024-11-21 16:.190,0102040204,2153,2,36.339656400000,124.776756700000,100,207
2024-11-21 16:.323,0102040204,2153,2,36.339628200000,124.776741800000,92,207
2024-11-21 16:.358,0102040204,2153,2,36.339604300000,124.776729300000,100,207
2024-11-21 16:.401,0102040204,2153,2,36.339584600000,124.776718900000,100,207
2024-11-21 16:.439,0102040204,2153,2,36.339567600000,124.776710000000,100,207
2024-11-21 16:.475,0102040204,2153,2,36.339553700000,124.776702700000,100,207
2024-11-21 16:.523,0102040204,2153,2,36.339541900000,124.776696600000,100,207
2024-11-21 16:.570,0102040204,2153,2,36.339531600000,124.776691300000,96,207
2024-11-21 16:.615,0102040204,2153,2,36.339522400000,124.776686600000,87,207
2024-11-21 16:.690,0102040204,2153,2,36.339514000000,124.776682300000,48,207
2024-11-21 16:.735,0102040204,2153,2,36.339506900000,124.776678700000,68,206
2024-11-21 16:.772,0102040204,2153,2,36.339500700000,124.776675700000,71,205
2024-11-21 16:.806,0102040204,2153,2,36.339495400000,124.776673000000,67,206
2024-11-21 16:.850,0102040204,2153,2,36.339490600000,124.776670700000,47,205
2024-11-21 16:.927,0102040204,2153,2,36.339486300000,124.776668600000,23,206
2024-11-21 16:.968,0102040204,2153,2,36.339482200000,124.776666700000,43,204
2024-11-21 16:.008,0102040204,2153,2,36.339478300000,124.776664800000,41,205
2024-11-21 16:.050,0102040204,2153,2,36.339474700000,124.776663200000,36,203
2024-11-21 16:.102,0102040204,2153,2,36.339471300000,124.776661700000,28,203
2024-11-21 16:.146,0102040204,2153,2,36.339468200000,124.776660300000,29,204
2024-11-21 16:.183,0102040204,2153,2,36.339465500000,124.776659200000,31,202
2024-11-21 16:.216,0102040204,2153,2,36.339463000000,124.776658200000,31,201
2024-11-21 16:.257,0102040204,2153,2,36.339460700000,124.776657300000,24,201
2024-11-21 16:.397,0102040204,2153,2,36.339458500000,124.776656500000,6,199
2024-11-21 16:.402,0102040204,2153,2,36.339456400000,124.776655800000,100,198
2024-11-21 16:.411,0102040204,2153,2,36.339454400000,124.776655100000,92,199
2024-11-21 16:.435,0102040204,2153,2,36.339452500000,124.776654500000,32,197
2024-11-21 16:.581,0102040204,2152,1,37.240398500000,126.773926000000,1,34
2024-11-21 16:.581,0102040204,2153,2,36.339450600000,124.776653900000,5,197
2024-11-21 16:.660,0102040204,2152,1,37.240406400000,126.773931400000,45,34
2024-11-21 16:.660,0102040204,2153,2,36.339448800000,124.776653400000,9,195
2024-11-21 16:.702,0102040204,2152,1,37.240414200000,126.773936700000,83,34
2024-11-21 16:.702,0102040204,2153,2,36.339447000000,124.776652900000,17,195
2024-11-21 16:.744,0102040204,2152,1,37.240421800000,126.773941800000,82,33
2024-11-21 16:.744,0102040204,2153,2,36.339445300000,124.776652400000,16,196
2024-11-21 16:.787,0102040204,2152,1,37.240429300000,126.773947000000,79,34
2024-11-21 16:.787,0102040204,2153,2,36.339443600000,124.776652000000,16,193
2024-11-21 16:.849,0102040204,2152,1,37.240436400000,126.773951800000,61,34
2024-11-21 16:.849,0102040204,2153,2,36.339442300000,124.776651900000,9,184
2024-11-21 16:.874,0102040204,2152,1,37.240443200000,126.773956600000,91,35
2024-11-21 16:.874,0102040204,2153,2,36.339441100000,124.776651900000,14,180
2024-11-21 16:.908,0102040204,2152,1,37.240449500000,126.773961000000,83,34
2024-11-21 16:.908,0102040204,2153,2,36.339440000000,124.776652000000,12,174
2024-11-21 16:.956,0102040204,2152,1,37.240455300000,126.773965200000,56,35
2024-11-21 16:.956,0102040204,2153,2,36.339438800000,124.776652000000,10,180
2024-11-21 16:.000,0102040204,2153,2,36.339437800000,124.776652200000,9,168
2024-11-21 16:.077,0102040204,2153,2,36.339437000000,124.776652600000,4,153
2024-11-21 16:.119,0102040204,2153,2,36.339436300000,124.776653100000,7,144
2024-11-21 16:.157,0102040204,2153,2,36.339435500000,124.776653500000,9,153
2024-11-21 16:.188,0102040204,2153,2,36.339434700000,124.776653900000,11,153
2024-11-21 16:.232,0102040204,2153,2,36.339433800000,124.776654200000,8,161
2024-11-21 16:.344,0102040204,2153,2,36.339432800000,124.776654500000,3,163
2024-11-21 16:.381,0102040204,2153,2,36.339431800000,124.776654800000,11,163
2024-11-21 16:.390,0102040204,2153,2,36.339430700000,124.776655100000,50,164
2024-11-21 16:.416,0102040204,2153,2,36.339429700000,124.776655300000,15,168
2024-11-21 16:.512,0102040204,2153,2,36.339428800000,124.776655700000,3,156
2024-11-21 16:.591,0102040204,2153,2,36.339428000000,124.776656200000,4,147
2024-11-21 16:.635,0102040204,2153,2,36.339427200000,124.776656700000,8,147
2024-11-21 16:.673,0102040204,2153,2,36.339426500000,124.776657200000,8,144
2024-11-21 16:.713,0102040204,2153,2,36.339425700000,124.776657700000,8,147
2024-11-21 16:.778,0102040204,2153,2,36.339425100000,124.776658400000,5,130
2024-11-21 16:.823,0102040204,2153,2,36.339424300000,124.776659000000,8,143
2024-11-21 16:.911,0102040204,2153,2,36.339423500000,124.776659500000,4,147
2024-11-21 16:.969,0102040204,2153,2,36.339422800000,124.776660100000,7,139
2024-11-21 16:.966,0102040204,2153,2,36.339421800000,124.776660700000,63,149
2024-11-21 16:.988,0102040204,2153,2,36.339421000000,124.776661400000,30,138
2024-11-21 16:.090,0102040204,2153,2,36.339420300000,124.776662100000,3,135
2024-11-21 16:.886,0102040204,2156,1,37.239328600000,126.772883300000,0,0
2024-11-21 16:.947,0102040204,2156,1,37.242764800000,126.775975100000,100,41
2024-11-21 16:.976,0102040204,2156,1,37.242007000000,126.775292800000,100,221
2024-11-21 16:.022,0102040204,2156,1,37.241625700000,126.774949600000,100,221
2024-11-21 16:.078,0102040204,2156,1,37.241395100000,126.774742700000,100,221
2024-11-21 16:.142,0102040204,2156,1,37.241240300000,126.774603800000,100,221
2024-11-21 16:.183,0102040204,2156,1,37.241129900000,126.774504800000,100,221
2024-11-21 16:.220,0102040204,2156,1,37.241047400000,126.774430400000,100,222
2024-11-21 16:.253,0102040204,2156,1,37.240983200000,126.774372600000,100,221
2024-11-21 16:.300,0102040204,2156,1,37.240931900000,126.774326400000,100,222
2024-11-21 16:.341,0102040204,2156,1,37.240890000000,126.774288400000,100,222
2024-11-21 16:.399,0102040204,2156,1,37.240855100000,126.774256800000,100,222
2024-11-21 16:.436,0102040204,2156,1,37.240824900000,126.774229600000,100,222
2024-11-21 16:.506,0102040204,2156,1,37.240799000000,126.774206300000,100,221
2024-11-21 16:.549,0102040204,2156,1,37.240776600000,126.774186100000,100,222
2024-11-21 16:.572,0102040204,2156,1,37.240756500000,126.774168100000,100,221
2024-11-21 16:.620,0102040204,2156,1,37.240738800000,126.774152200000,100,221
2024-11-21 16:.701,0102040204,2156,1,37.240722500000,126.774137800000,98,221
2024-11-21 16:.734,0102040204,2156,1,37.240708000000,126.774124900000,100,221
2024-11-21 16:.772,0102040204,2156,1,37.240694500000,126.774113000000,100,221
2024-11-21 16:.811,0102040204,2156,1,37.240681800000,126.774102100000,100,220
2024-11-21 16:.867,0102040204,2156,1,37.240670400000,126.774092000000,100,221
2024-11-21 16:.006,0102040204,2156,1,37.240659600000,126.774082600000,37,221
2024-11-21 16:.002,0102040204,2156,1,37.240649700000,126.774073900000,100,221
2024-11-21 16:.014,0102040204,2156,1,37.240640600000,126.774065900000,100,221
2024-11-21 16:.044,0102040204,2156,1,37.240631800000,126.774058300000,100,220
2024-11-21 16:.215,0102040204,2156,1,37.240623700000,126.774051200000,23,221
2024-11-21 16:.256,0102040204,2156,1,37.240615900000,126.774044300000,93,221
2024-11-21 16:.290,0102040204,2156,1,37.240608500000,126.774037900000,100,220
2024-11-21 16:.321,0102040204,2156,1,37.240601300000,126.774031700000,100,220
2024-11-21 16:.365,0102040204,2156,1,37.240594600000,126.774025800000,75,221
2024-11-21 16:.436,0102040204,2156,1,37.240588100000,126.774020000000,44,221
2024-11-21 16:.478,0102040204,2156,1,37.240581600000,126.774014300000,99,221
2024-11-21 16:.509,0102040204,2156,1,37.240575500000,126.774008900000,97,221
2024-11-21 16:.540,0102040204,2156,1,37.240569800000,126.774003800000,67,221
2024-11-21 16:.683,0102040204,2156,1,37.240564000000,126.773998700000,19,221
2024-11-21 16:.690,0102040204,2156,1,37.240558300000,126.773993700000,100,221
2024-11-21 16:.709,0102040204,2156,1,37.240552700000,126.773988800000,100,221
2024-11-21 16:.722,0102040204,2156,1,37.240547300000,126.773984100000,100,221
2024-11-21 16:.918,0102040204,2156,1,37.240541900000,126.773979400000,14,221
2024-11-21 16:.958,0102040204,2156,1,37.240536800000,126.773974900000,61,221
2024-11-21 16:.992,0102040204,2156,1,37.240531700000,126.773970500000,57,220
2024-11-21 16:.026,0102040204,2156,1,37.240526800000,126.773966200000,69,221
2024-11-21 16:.077,0102040204,2156,1,37.240522200000,126.773962000000,55,222
2024-11-21 16:.118,0102040204,2156,1,37.240517100000,126.773957600000,61,220
2024-11-21 16:.151,0102040204,2156,1,37.240511800000,126.773953200000,59,219
2024-11-21 16:.196,0102040204,2156,1,37.240506800000,126.773948900000,53,220
2024-11-21 16:.244,0102040204,2156,1,37.240501800000,126.773944600000,51,220
2024-11-21 16:.329,0102040204,2156,1,37.240496900000,126.773940400000,31,220
2024-11-21 16:.353,0102040204,2156,1,37.240491900000,126.773936300000,71,219
2024-11-21 16:.386,0102040204,2156,1,37.240487300000,126.773932300000,67,221
2024-11-21 16:.438,0102040204,2156,1,37.240482600000,126.773928400000,53,219
2024-11-21 16:.578,0102040204,2156,1,37.240478000000,126.773924500000,15,220
2024-11-21 16:.574,0102040204,2156,1,37.240473500000,126.773920800000,100,219
2024-11-21 16:.582,0102040204,2156,1,37.240469200000,126.773917200000,100,219
2024-11-21 16:.617,0102040204,2156,1,37.240464800000,126.773913600000,82,219
2024-11-21 16:.791,0102040204,2156,1,37.240460500000,126.773910100000,11,219
2024-11-21 16:.837,0102040204,2156,1,37.240456300000,126.773906600000,56,219
2024-11-21 16:.871,0102040204,2156,1,37.240452000000,126.773903300000,46,217
2024-11-21 16:.916,0102040204,2156,1,37.240448100000,126.773900100000,51,219
