Camera_X,Camera_Y,Lidar_X,Lidar_Y,Fused_X,Fused_Y
46.67183176142873,45.91644271947598,46.176444873354285,45.57825319732248,40.07485858042895,39.32658537863004
46.7653840558696,45.998688996594275,46.27191840965543,45.661935287109024,40.14916726459828,39.39399587425124
46.856724980088835,46.079201982286655,46.365888206408066,45.7441825022185,41.7733609416565,41.01049392786807
46.946506445249334,46.1580221791953,46.46642095128139,45.83238857607951,41.29342949269286,40.57458218766245
47.04297473301677,46.24304939476786,46.55965985809551,45.914246655647844,40.85217365104606,40.16512817803913
47.13760193621398,46.32603756079167,46.64641627611605,45.99058384858134,40.45311552161746,39.78539883298775
47.23640820150784,46.41356111117988,46.737821970121544,46.07146730220149,40.09500174095479,39.434246709024535
47.32772331808351,46.49470619475641,46.83140399320399,46.154296771607406,40.16362557704572,39.49746735951234
47.424935118560384,46.581421841488385,46.92270241500392,46.2354675260624,40.23055172514667,39.559611403695236
47.518719555823054,46.665565272137464,47.01343566365628,46.31629024628553,40.29599558032393,39.62089611231287
47.60642023717325,46.74473716140245,47.1059781060093,46.398804795777764,40.36300385233463,39.684001020353286
47.68882305872166,46.81866311907003,47.19827445229571,46.481473249217956,40.43116239679954,39.748381116168524
47.771460340021854,46.89302706672328,47.29692192903475,46.56973571313223,40.49810799957246,39.81176649239227
47.860596465362974,46.9735443246561,47.391297283514966,46.654491819633414,40.563297322715734,39.873679020612144
47.94905068187147,47.05385879873388,47.477454969845034,46.73212651651756,40.62955268246413,39.93683842803852
48.04071395191937,47.13693746398683,47.55842938758607,46.80527943123085,40.6990390664657,40.003227921347865
48.12773444614625,47.21598649308855,47.64711076651173,46.885434757142036,40.772827518781504,40.07392645941837
48.22093794676217,47.301349808768585,47.729678849489545,46.96015963985117,40.8498803223427,40.1480487913566
48.30928737256893,47.38263736519659,47.806999912677256,47.03038120553885,40.929664583359646,40.22516448198928
48.40293381503815,47.468507798447455,47.88717731440435,47.103654645611954,41.01051791588309,40.30386908810099
48.49207910884862,47.55107416516139,47.975018898663606,47.18424913790341,41.08898426495129,40.38074445516782
48.5766168282019,47.62959673314138,48.0593165774421,47.26179765571999,41.16325987021382,40.45392030303909
48.666796533002284,47.7127686216811,48.13740221286042,47.33413218410779,41.23528947562858,40.52521557268673
48.7518179762405,47.79076521070552,48.21492450480078,47.406849483273774,41.30403070752021,40.59345086605528
48.8382971757786,47.87080932137897,48.29242732916453,47.48007766777049,41.371376905868054,40.660541966350635
48.926246096027334,47.953087573435695,48.37645906674551,47.5594795509982,41.437927350253396,40.72711605223364
49.01330477532304,48.035264327948916,48.459185491624666,47.6377144857609,41.505260650402356,40.794808835168624
49.10477443145465,48.12137486437964,48.53600304667708,47.710634562893475,41.57248406205113,40.862671732700754
49.19274945583731,48.204998824209326,48.611019134248586,47.782175112091124,41.64079577443605,40.93204391937701
49.28147169175701,48.28927727638996,48.693855913922256,47.86142925487692,43.5513824432739,42.78241009145458
49.37441339892322,48.378572265921335,48.78287006766796,47.94657881585691,43.378066044044004,42.57240341333954
49.463691098866946,48.46398144861888,48.876659960802925,48.03668451610533,43.15098633522976,42.32257026916779
49.5558277880387,48.55263893818855,48.97158882210114,48.12843857686082,42.86818442933865,42.030939193997085
49.641427860477776,48.635169627258364,49.06990183508508,48.22395845755657,42.52984392725662,41.697561461581024
49.72846189589656,48.71978781221608,49.167111222059795,48.31934367082239,44.22500011260122,43.394878615502655
49.81320912814183,48.803151883612486,49.25603134248644,48.40706309363949,43.68925250841801,42.916483413643604
49.89668886145673,48.88555628559423,49.33833844306537,48.488591390180446,43.20200446882395,42.47351189006309
49.98313199401141,48.97108766855187,49.42330740348857,48.57300423203271,42.76388183658915,42.066570175644266
50.06791435201467,49.054938667864036,49.501822305137225,48.651112388399206,42.37530666271883,41.69613668979361
50.147599404709524,49.13411275272762,49.58132712108998,48.730631950453976,42.44350996434084,41.76904676324497
50.2262342095758,49.21236902042883,49.66027073205952,48.80997762279041,42.511763075313766,41.84240506101456
50.3039964600648,49.290204165999754,49.74309555569032,48.893670532198534,42.58136341122372,41.91764041093122
50.38491953404718,49.37243148082828,49.8227138849813,48.9743459699336,42.65134614157603,41.99374209909587
50.469044825024504,49.45825880742324,49.90619220689497,49.05966909217255,42.719660228318105,42.06830199758305
50.55440446092529,49.545503394060944,49.991401961247234,49.14722302265168,42.78710759237944,42.142375542844945
50.64230883681994,49.63629638288599,50.082316412226234,49.24065671750709,42.85365476746071,42.21586388143232
50.724108597920896,49.7210808223996,50.16647979993591,49.326913712322934,42.918848672025405,42.288213869300016
50.808540018240684,49.80880074461879,50.24768391483155,49.410637304384686,42.98303783656742,42.35947221101435
50.88831510383281,49.89238455762758,50.323149740688784,49.48828846774052,43.04636086663033,42.429800146396374
50.96771358448567,49.975686918176095,50.395649438536594,49.56402899092243,43.10792832673354,42.498356184203274
51.05352178015523,50.06643270559891,50.46794147317611,49.6402195563883,43.1670307553122,42.5643027266434
51.136490836501864,50.154130242352856,50.54303359819203,49.7198631032726,43.2261479845585,42.63052135585682
51.21480487922061,50.23759409477875,50.621733427056895,49.803591312662235,43.28745042372916,42.699530590443345
51.289254992987466,50.31713926509458,50.70203652116987,49.88916873653757,43.35136747157506,42.771664753770615
51.365595151826625,50.39893718813565,50.78382824709048,49.97674601912159,43.41652804175463,42.845470378901894
51.439885383884146,50.478798601932155,50.86667404340314,50.06543772405552,43.48334158963173,42.92134636308687
51.51722074460482,50.56264868816518,50.94773314909545,50.15317214975549,43.552697135221564,43.0003705337547
51.59427892412964,50.64650545807689,51.03326302484562,50.24618217297694,43.621685945178626,43.07925289457539
51.668200882061946,50.72693091624823,51.117213504786655,50.338027004084374,43.69056765544199,43.15826038968784
51.743746814402165,50.80950809032571,51.1955684163715,50.423735304834004,43.75720544695769,43.234843847324505
51.82220921174118,50.8952360218855,51.27519938766485,50.51185487477224,43.824135987129026,43.311920911557166
51.89543166603951,50.97552904370177,51.35437321783274,50.599775031086,43.8939433327766,43.39241735390126
51.9724995028022,51.060599191002694,51.43060273673582,50.68476810446796,43.96366880478078,43.47290091656317
52.05139955629351,51.14805463159527,51.505944572392174,50.768187945484875,45.95708333608004,45.4275955341905
52.127214886646016,51.23283773679549,51.58094774893229,50.851517987203614,45.743034731709685,45.18663439472476
52.20111100795083,51.315846473267136,51.652133414183176,50.93113349955455,47.207041166492616,46.64638213650077
52.270589238319936,51.39514994560977,51.71919983041339,51.00616735005902,46.29562247657153,45.786081370371186
52.33773505631011,51.47173291678312,51.79139337697398,51.08733105286213,45.377096502454606,44.917485752368165
52.40614456752934,51.55038502871747,51.86929218243341,51.17546434950953,44.93305055663755,44.510081182018595
52.473322314269026,51.62729614734476,51.949199352828174,51.2657985192179,44.52952968219048,44.12952229069407
52.5471105645164,51.7115274637323,52.027185577803635,51.3544646070178,44.599236564187464,44.21104911318587
52.62301077937571,51.79811482048238,52.109126556147416,51.44773197290383,44.66767514304831,44.29113473921181
52.70546006716649,51.89287031332764,52.19616371225729,51.54724935278021,44.735060623721566,44.369809625242326
52.78897286536936,51.98876789398239,52.276784580787684,51.63977140871819,44.804066888513844,44.450109562691836
52.87170081034941,52.083845808317136,52.35836052115603,51.73363894449067,44.87565808875882,44.533402445932246
52.95240680162974,52.17712515110265,52.434442037357464,51.82118152123675,44.95105201212325,44.62096108035474
53.0397098490319,52.2777519433954,52.51664660482002,51.91602043053734,45.02681340089344,44.70878603136099
53.11963405054393,52.370061017898166,52.60537269757586,52.01844156360552,45.10391624650658,44.79806578827082
53.19968575798868,52.463057377559274,52.68727481867267,52.11307057541785,45.1830617772739,44.889539255140505
53.278014844970286,52.55372798936008,52.76867453693665,52.20793029438742,45.26404990250505,44.98304823629915
53.36095362189609,52.649565481402064,52.85555827624428,52.30910298342468,45.345608675853384,45.077056879672014
53.442996832996236,52.74465861688747,52.93955254316852,52.40675617165906,45.425799927050086,45.1693011441527
53.524192565688665,52.838428943017945,53.02582576246076,52.506146827321345,45.50337595112877,45.25819385871722
53.603116969641995,52.92966189502382,53.110737482983524,52.60436556309424,45.580764995598656,45.34687018382351
53.67974022910267,53.01844634292648,53.19534317581358,52.70237697325285,45.65754437700041,45.434955333229716
53.753347896059736,53.10392291198493,53.28253250105623,52.803968042058116,45.735002061556195,45.52391512859701
53.83316608446957,53.19668954508606,53.36363880195797,52.899098704389495,45.81232672715978,45.612534698322044
53.91464378042598,53.29184871236268,53.44657673572996,52.99632297753041,45.89029788541397,45.70152713240812
53.997644474442446,53.388801606283415,53.52674268194822,53.09000128947236,45.96823417214519,45.789963994790035
54.0750784907338,53.47928892158822,53.60644243268472,53.182687431102984,46.043746922820155,45.875338750104
54.15277167255022,53.57022584202713,53.69226815664397,53.28222828416353,46.11633029755789,45.95733531117314
54.232753359849546,53.66391578734342,53.78215779601668,53.38696345849357,46.186890626259746,46.03709317751622
54.319253673771875,53.7640069878836,53.87742812216108,53.49738369265636,46.25587986516953,46.11503852212698
54.4070291712686,53.86558557662399,53.96619867910599,53.60002592452718,46.32327169795954,46.19098422597291
54.4973603866426,53.969504988958455,54.06015043188952,53.70871229937338,46.389470264022265,46.26548290045126
54.58105263594973,54.06537684281959,54.15823127159092,53.82189533359053,48.45822063166994,48.30252702873836
54.66263680603789,54.158758583509254,54.25776138138724,53.93671712309245,50.031324688218085,49.86329194656682
54.74156052469622,54.24925110897805,54.35455167221546,54.04804511705135,49.13065946782459,48.992586301245225
54.81617576139192,54.33415932964464,54.447549260325665,54.154772140013414,48.22099650211642,48.11162432383644
54.8939257101633,54.422339880897056,54.5365760554709,54.25626163058505,47.30171856559623,47.21985080590007
54.9751573002373,54.51441696708982,54.63060294054581,54.36420592044735,46.87480168996848,46.809238377600295
55.061128686453664,54.61211087915273,54.721989649143794,54.46930973973799,46.943043126291876,46.88522891785168
55.14725066053117,54.71022164054632,54.81587814721276,54.5772422182166,47.01334187459542,46.96324140189508
55.22884349184546,54.80289906724712,54.9075624702043,54.681842023004506,47.08622784618838,47.044130960266656
55.31287350954153,54.89884692584631,55.00224292317159,54.78935246786003,47.16201001630684,47.12812446411289
55.40087533877758,54.99880964214232,55.095048607866396,54.89397722666855,47.238567601025075,47.212661015168415
55.49163023452038,55.10204525711076,55.181063839816915,54.99098443733319,47.315450752124775,47.29699303287
55.58265502304584,55.205662293058374,55.263597639673435,55.084314821516635,47.394037531500146,47.38248482618371
55.67881622306568,55.31487695701215,55.34655490751782,55.17823642808948,47.474217953050044,47.46903618868676
55.775241189001555,55.42369628847413,55.42793331287037,55.27003563361197,47.555893275342214,47.55679349987323
55.874797591372584,55.53569935120886,55.506376178526594,55.358068722861134,47.637307480100326,47.64395763750743
55.97066949805428,55.64341221864386,55.58413485216029,55.445511304654445,47.71887317861473,47.730947552667196
56.06433668674958,55.74873446831086,55.66748867479578,55.53942647673016,47.80245468806642,47.819533607717524
56.15351048737461,55.849329074042565,55.75536417712497,55.63791076983941,47.88635511883881,47.90798466105235
56.23608013348474,55.94251341571197,55.84562027836377,55.7388083060791,47.96877057803242,47.99443916032901
56.315481360450356,56.03190918316431,55.92930841794537,55.83262380518433,48.050985889798596,48.0803060765911
56.39374801604849,56.11963129910778,56.0081265804348,55.920582875926506,48.134575955354656,48.16720520274306
56.47108568294774,56.20570131372777,56.08536331250053,56.00701027748989,48.218802714491915,48.254519805856106
56.547083565910796,56.290017884995585,56.165878245764446,56.09646691522071,48.30472517602614,48.34327895187369
56.63013035840536,56.38149377649683,56.25129930627251,56.19148098002803,48.39170267336363,48.43271921981872
56.708263375438996,56.46723931927333,56.337951052375125,56.28724350112731,48.47684234087721,48.51999223437449
56.78577533704477,56.552143562361216,56.428146314652324,56.387514831257405,48.56111421553929,48.60593057247514
56.872972586322824,56.6470398879365,56.52250544510851,56.49192578172268,48.642367115692636,48.68849225834826
56.96660210315326,56.748378999059746,56.61398173762146,56.59241491195168,48.721126093931716,48.76845484816063
57.06532655207845,56.85535877898996,56.70562621006969,56.69203657563536,48.798574597245555,48.84705253538639
57.15752982850133,56.95479451646553,56.80264105173616,56.79670407354821,48.873122910649855,48.9226078624991
57.25673192312525,57.06190207944583,56.90103178753618,56.902170866584804,48.946334828969235,48.99646679028658
57.353375691758046,57.165498154671994,57.00013506006472,57.008339484297686,49.01939059652746,49.06994083862894
57.452104128445534,57.271000662310904,57.095892311485024,57.11054627117361,52.03009156589572,52.05990818664536
57.55498795651653,57.38032799430921,57.19391199913189,57.214652544497206,51.399472810705966,51.43313181430344
57.65396877671701,57.4854054884537,57.29775961820077,57.323914185165805,50.758969508211315,50.79622548395665
57.75486532806999,57.592358342232046,57.39789556315097,57.42894618505294,50.1089164755029,50.14941575328074
57.84774330319417,57.6905182456353,57.49289370304287,57.52812558099978,49.44872772053867,49.49219079645317
57.94578297011185,57.79352282881957,57.5915453512268,57.63076277518572,49.51461067830522,49.55573035142237
58.04442189550839,57.896827698630304,57.695065981370384,57.73787797562556,49.57995299578788,49.618620853579486
58.14784745535726,58.00416231200277,57.79629710955466,57.842611736786786,49.64753653790031,49.6835050988089
58.24470434952002,58.10460196637303,57.90096983976897,57.950349176567734,49.71799218884466,49.75086462768419
58.343742300306765,58.20665136011653,58.00614479572465,58.05794251107602,49.790621384352306,49.82007146223633
58.43791209320905,58.30336951648106,58.10429716838349,58.158254554002234,49.867201625651354,49.892694784255575
58.52983107349168,58.39727249003275,58.2040091419926,58.25935628954885,49.947007908278025,49.96820938152896
58.624115103988245,58.49299454973632,58.29690651117944,58.35344186976943,50.027084384735275,50.043671946620044
58.724857423485716,58.59490734260271,58.38843062654064,58.44644038383368,50.10604973552839,50.1177676896325
58.82486015725645,58.69587351954357,58.480082069076,58.53948202774361,50.184404383184884,50.19081022515413
58.93046116230765,58.802124953192894,58.565352974929354,58.62568830404972,50.26112159840234,50.26186955709985
59.03669193330472,58.908121985459054,58.65169138318994,58.71219687934504,50.33699977649803,50.33168514454086
59.13790035150374,59.00882518793234,58.73992050843148,58.80073434434441,50.412737880099044,50.40092885057442
59.23677030080657,59.10688534971749,58.832454483374335,58.89192150881568,50.49141981158539,50.47256577504638
59.33027690590785,59.19926690083119,58.9215913243262,58.97974955046926,50.57124408661457,50.54518741424135
59.4179233669898,59.28571322645858,59.00666343071282,59.063131617849706,50.65384350834876,50.62018469243709
59.51234536789183,59.37827325643698,59.08742346223597,59.14219076843702,50.73864963351024,50.69682642152686
59.60854073366921,59.47198808769308,59.167790435773426,59.22006526335779,50.82632873086959,50.77590330115586
59.71139287251848,59.57202048923258,59.24443899717916,59.293742994485015,50.915784876937465,50.856470760635126
59.81862383586129,59.67588563985198,59.32365434693427,59.36984812085913,51.20418916802527,51.07603381406168
59.91804153074802,59.77157385772965,59.401284862203994,59.44458573913303,51.4409953895991,51.25933879799546
60.0120334212612,59.861595435359604,59.48645437293587,59.5261483525641,51.62556999016326,51.40571341427634
60.100829146363054,59.946344243697276,59.57471167780015,59.61007342482617,51.5725412635556,51.38744024130316
60.19915945249582,60.04005487119558,59.663781557749274,59.69468186593458,51.51674756449425,51.366449003544226
60.30336053842375,60.13960580286893,59.76063209817518,59.786110019067614,51.50805380867283,51.37748184085173
60.40197755627832,60.23348200523254,59.86011894372607,59.88013974201926,51.54723933632653,51.42129066980377
60.5082245994031,60.33400373295422,59.95434331548162,59.968481945852744,51.632785070771895,51.49668638343731
60.60508143669259,60.42538224925088,60.045927521889375,60.05399551006519,54.82928802017422,54.649528502566525
60.70532851664668,60.51963222722101,60.13963722058245,60.14067346834295,54.17712871655089,53.99079937009313
60.798541593769336,60.60703508983041,60.229490460118896,60.22338198663182,53.51663913746793,53.32488354189496
60.89532539442142,60.69653886986048,60.319323532901315,60.30547214289191,52.84490544773885,52.649016940147
60.99813188471932,60.79134673347014,60.4101495833263,60.388009026996194,52.16348808018516,51.964661499285
61.0989811688701,60.88398390476755,60.51001095199892,60.478671225065106,52.24984804214177,52.04087698497176
61.20433614730246,60.9808877772565,60.60602146970441,60.56611623502794,52.334035238418274,52.1151219790516
61.31344361515979,61.08092264484696,60.70845550049094,60.65890603070564,52.416310305530295,52.187595871444024
61.41482217440007,61.17338339823015,60.81233939007828,60.75218353798244,52.496742433600716,52.25816159383464
61.51579398186094,61.265036383570546,60.921480744920004,60.8505114157867,52.5773389658978,52.32863862041293
61.62144522338618,61.360766086201274,61.02966386745952,60.947930225332634,52.65954628236436,52.40041504281809
61.73068676636652,61.45916034410742,61.14126770542138,61.048086109400344,52.74443982702261,52.47429245590035
61.83189961121758,61.55076539368868,61.25781109582773,61.15286785724396,52.82864956381708,52.547405395938235
61.93054955639219,61.63994128770847,61.36705467617522,61.25078453540493,52.90988753454302,52.61775517905104
62.02613660393531,61.725857569690106,61.47207546342941,61.344788888579494,52.990622729181155,52.687513287836616
62.124396494884316,61.81365021456192,61.57440751820469,61.435873024776576,53.071106136812865,52.75685742357031
62.215708908364824,61.89449877521139,61.676227461750464,61.52584460356923,53.15082655516176,52.82538518157564
62.315936749174334,61.982909443262734,61.78053041537589,61.61765701786196,53.230404518141775,52.89363989346863
62.42106297186384,62.07551161819143,61.88170261685524,61.706571594254726,53.311837751877974,52.9635067939294
62.51823131103097,62.161498722447845,61.9895907118626,61.80168383172712,53.39400800588592,53.034026489019055
62.618148094086386,62.24998390883284,62.10056757881031,61.89943969994121,53.47544909318638,53.104013797958416
62.711813105847185,62.333146749282946,62.20628911693632,61.99270681027856,53.7096641984108,53.27269608555821
62.80610185713393,62.4162026455071,62.313886231627485,62.08792484551595,53.75330611758148,53.3187338586486
62.90176083267283,62.499946750769276,62.41359075023802,62.17572611786811,53.79694987034472,53.364935876028646
63.00256243138518,62.58795513643688,62.517596060737255,62.26762213923257,53.838864069927496,53.409704570389664
63.10196453712547,62.67446616244167,62.621168535539006,62.35897786762314,53.87762844188663,53.45181801371161
63.20121788825291,62.760637951312816,62.71838901026278,62.44465131315958,53.95094226990162,53.51543379075309
63.29886813810056,62.84526270919181,62.81379496531883,62.52853504504683,54.022933168557024,53.57769395071152
63.400711373616645,62.9338465889821,62.90833324745408,62.61102938025715,54.09266245625469,53.63795222470237
63.497575609186924,63.018233559014014,63.006509325432646,62.696615875303515,54.162299765569486,53.69828177329089
63.59890042548831,63.106313255540236,63.10766285117558,62.784912251556484,54.2313960702564,53.7584676737235
63.69317667972633,63.1879504808113,63.2130166084184,62.87626216597985,54.29957483101004,53.81808298120519
63.783106813834074,63.26639510759265,63.31077654915347,62.960907182939906,54.37043377950059,53.88003524982412
63.87529855198557,63.34599377664072,63.402497949957855,63.04011122017229,54.44105788301685,53.94160141064846
63.968676791889955,63.42723471596527,63.49999115522927,63.124215184800576,54.50976739066779,54.001472714252856
64.06981430124519,63.51500598437557,63.59732006239856,63.207802603199184,54.57938991429889,54.06214660710408
64.17444628842902,63.605520921719574,63.691113600986775,63.28824568708533,57.00765460878886,56.42445243271458
64.27328297385543,63.69072051859294,63.7857717381226,63.369263552051216,56.68917668730084,56.05335147907125
64.36537571024539,63.770124863398266,63.887139844577256,63.45637416425655,58.49184214892771,57.82194140072724
64.46080932136469,63.851645113134424,63.98613166088526,63.54136660947189,57.37871598307784,56.73798335679101
64.54852128285944,63.926860410859625,64.08115340885087,63.62316508779201,56.25781521058542,55.64736594769015
64.63565529254276,64.00212058931093,64.17917628535317,63.70766610312439,55.71587982087005,55.122591518810204
64.71697503196022,64.072865363253,64.27806584226839,63.79346910559606,55.21384834342853,54.62432083166082
64.8064003593895,64.15111702822416,64.375802826505,63.8782341438126,55.29175613918748,54.69382148594236
64.90177346642211,64.23403397899746,64.46804701666771,63.95816353752089,55.36898549326337,54.762854030844444
65.00065475911042,64.31985272617077,64.555348359622,64.033970514693,55.4469457412639,54.83290133613938
65.09176879993458,64.39903438729328,64.63861919083769,64.10625278782405,55.52531737591793,54.903709493740905
65.18036989402546,64.47672457546234,64.72480025794272,64.1803936597689,55.60397756610875,54.975335851504596
65.26594491252328,64.5517327143241,64.8052844735727,64.24994531021001,55.68104934871204,55.04592216265772
65.35370630784617,64.62824685150339,64.88931870345603,64.3231039566256,55.75566714755732,55.11457975069379
65.444187026948,64.70694576613906,64.9711929857713,64.39495762330944,55.82947437364164,55.18278742437009
65.53079011311608,64.78246398149932,65.05159179127139,64.46542702117755,55.90222629358864,55.25031439272595
65.61712119643586,64.8580499149816,65.14130690284475,64.54367589826442,55.97238138362097,55.3157420678499
65.70079737621879,64.93133277908483,65.22461001991044,64.61595358352956,56.04093264324629,55.38002672150364
65.78056509316194,65.0013137119313,65.30270573079639,64.68409617481439,56.10738165386806,55.4423247335745
65.868061505945,65.07807710896527,65.38831501584811,64.75878159271461,56.17321814572027,55.50409117441648
65.9628491397739,65.16106212028274,65.47931533510341,64.83876365174201,56.23975691489859,55.566627458034574
66.06140001108665,65.24820159576714,65.575414944272,64.9236004454932,56.3064026155975,55.62948355366698
66.15821846809455,65.33388019275853,65.67134646585572,65.00841655223444,56.37308131584643,55.69267276099055
66.2589009422114,65.42307231970595,65.76984975480478,65.09620847610952,56.44049620172742,55.756795161325634
66.35167846712909,65.50568762796644,65.87306375940183,65.18842432807477,56.508422491305346,55.82173670821796
66.44258734088884,65.58648111203203,65.97099481472536,65.27591489596762,56.5747057871715,55.88545650470025
66.53303607889437,65.66636229687602,66.06362720015868,65.35825182954261,56.64171647875504,55.95037412184283
66.61850490896467,65.7424900177278,66.15934369787374,65.4436252099598,56.71155029963957,56.018236722093675
66.69877232369699,65.81413562656199,66.24980245361213,65.52445092353157,56.78279817542281,56.08761274312151
66.78363683242662,65.89009479605829,66.3419577089454,65.60705731983731,56.85373979465646,56.156973199034944
66.87246707195536,65.96991202298615,66.43688475077126,65.6928783720048,56.92548248096275,56.227410195583566
66.96399331443168,66.05252935903628,66.53142971666105,65.77881094020367,56.99756174663482,56.298509953845276
67.06050679647868,66.14036264553772,66.62531437566739,65.8650548496173,57.069880084683696,56.370075127566736
67.15727862203735,66.2288969452783,66.71444096283811,65.9470947464399,59.61748742472491,58.85673984206844
67.25128241320493,66.31508682532494,66.80022119056792,66.02633472610498,61.54156366786606,60.74180508692183
67.34126900361944,66.39812786170667,66.88863063945921,66.1083529887148,60.40348271438671,59.633724100097716
67.4242181241282,66.47504689270107,66.97477413973557,66.18870231141993,59.259496141647084,58.52018887989806
67.51436257706328,66.55924690383418,67.05437120022577,66.26333457460458,58.108049289565955,57.39939709208363
67.59722304655283,66.6374479288132,67.13455623204824,66.33897541891419,57.56765266361519,56.87470523399835
67.68429337391292,66.71962316044296,67.21185154857068,66.41119296399893,57.63511476685797,56.944598933528425
67.76912637845648,66.80001536088116,67.2908245524144,66.48531287224063,57.70181412059048,57.01425187272527
67.85305402093007,66.87980885308797,67.37193787320622,66.56176833816282,57.76856470979261,57.084221361859505
67.94327594378032,66.96557737402742,67.45164940501829,66.63733343066185,57.83482940557858,57.153906092535415
68.03182482870827,67.0500946850107,67.53102140960112,66.71291936844607,57.9030020741587,57.22574753128743
68.12023776207201,67.13506421050525,67.61301602218006,66.79114242377773,57.97019609586262,57.29675110164325
68.210802595994,67.22321955749923,67.69509364819152,66.87005011946067,58.036891383892865,57.36733355740376
68.29835879936762,67.30878147609349,67.77096791547449,66.94346595068644,58.10149502066605,57.43572726072229
68.38809904706443,67.39688630050343,67.85297339719288,67.02358211388605,58.16276464449891,57.50083593207661
68.48116651832183,67.48843783346078,67.94190620251021,67.11005710917183,58.2216266964152,57.56386968212074
68.57534523418539,67.58113070941863,68.02835860086532,67.19431286630135,58.28186493632969,57.62890713687423
68.67336511213269,67.67811827654835,68.11075873579797,67.27533199318563,58.34429940282672,57.696609593015886
68.76852034741569,67.77247702831787,68.19810266763294,67.36151875284932,58.407668734937396,57.76554419096781
68.85783505579465,67.86157187344027,68.28539179292231,67.44798542741513,58.47225367746658,57.83602447560983
68.9471100979207,67.95087607077267,68.37197832617993,67.53385970123256,58.5354309765358,57.905278236438605
69.0354871614267,68.03955463374729,68.45326226280625,67.61515255280287,58.59886035395764,57.975344403083795
69.12802242373868,68.13288416041976,68.53428038494155,67.69686796559392,58.66256626173747,58.046275798034685
69.22377450417078,68.23001130569263,68.61995528786422,67.78400774615217,58.72682229125618,58.11813885832553
69.31089516898693,68.3191490722779,68.7092818514332,67.87546504375672,58.793619037379,58.19286247880599
69.39861409713971,68.40903136989564,68.79758892536388,67.96601973482227,58.86064187064159,58.267998052145515
